7444.25233137111	50	Bumble Bee	http://fr.wikipedia.org/wiki/Bumble_Bee	False	0.02241899775816115	1	3
6148.85676726638	50	Forêt	http://fr.wikipedia.org/wiki/For%c3%aat	False	0.01735841519363758	7	7
4134.731561683168	50	Licence Creative Commons	http://fr.wikipedia.org/wiki/Licence_Creative_Commons	False	0.0426928723955225	9	4
5317.049383987274	50	Image	http://fr.wikipedia.org/wiki/Image	False	0.01585185700940602	6	5
9345.240305045916	50	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.02788675240117175	8	7
1735.6680174058183	51	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.02841217011899846	11	3
1052.6718992573599	51	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.02977619054667268	19	3
6822.001649131683	51	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.04392462779492994	5	3
9345.240305045916	51	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.04072002156593919	8	3
9345.240305045916	52	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.07475673031312344	8	0
9112.730656040763	53	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.02650124883495287	3	2
1052.6718992573599	53	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.03167264164960507	19	2
9345.240305045916	53	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.05874721526019199	8	2
4134.731561683168	54	Licence Creative Commons	http://fr.wikipedia.org/wiki/Licence_Creative_Commons	False	0.02948716145639514	9	5
6822.001649131683	54	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.04130036783827136	5	5
5317.049383987274	54	Image	http://fr.wikipedia.org/wiki/Image	False	0.01344088055006801	6	5
9345.240305045916	54	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.0361007601091595	8	5
2929.247721566879	54	Logotype	http://fr.wikipedia.org/wiki/Logotype	False	0.01697103924342709	5	5
9112.730656040763	54	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.01835866174708075	3	5
9345.240305045916	55	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.04650485356666879	8	2
6822.001649131683	55	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.04910198778708112	5	2
3429.8752181035684	55	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.02815467034207749	6	2
1154.871043381892	56	Client–serveur	http://fr.wikipedia.org/wiki/Client%e2%80%93serveur	False	0.04892702784223699	9	2
9345.240305045916	56	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03675541251837704	8	2
4305.129572350817	56	Web 2.0	http://fr.wikipedia.org/wiki/Web_2%2e0	False	0.04645609578892362	11	3
2354.9036067436436	56	Pair à pair	http://fr.wikipedia.org/wiki/Pair_%c3%a0_pair	False	0.06506355036200828	15	3
2929.247721566879	57	Logotype	http://fr.wikipedia.org/wiki/Logotype	False	0.01358471700609553	5	3
9345.240305045916	57	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03342080373109293	8	3
804.690872883782	57	Diagramme de séquence	http://fr.wikipedia.org/wiki/Diagramme_de_s%c3%a9quence	False	0.04011456716681126	1	0
9112.730656040763	57	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.01861284433893275	3	3
5585.190336832873	57	Acteur	http://fr.wikipedia.org/wiki/Acteur	False	0.01831561751730398	5	3
1882.352168909437	58	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.0163201636110983	17	3
9112.730656040763	58	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.0175149864767501	3	3
6822.001649131683	58	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.03117413527402708	5	3
9345.240305045916	58	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03379524771110611	8	3
804.690872883782	58	Diagramme de séquence	http://fr.wikipedia.org/wiki/Diagramme_de_s%c3%a9quence	False	0.03753441793068247	1	0
9345.240305045916	59	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.07475673031312344	8	0
9345.240305045916	60	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.05561515561557956	8	1
91.99612932688073	60	Robustesse	http://fr.wikipedia.org/wiki/Robustesse	True	0.03669420319921206	1	0
1232.1899584360924	60	Autostabilisation	http://fr.wikipedia.org/wiki/Autostabilisation	False	0.05322918863168868	9	1
13596.618604612622	61	Biologie	http://fr.wikipedia.org/wiki/Biologie	False	0.01198356848371815	7	5
9112.730656040763	61	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.01598243199668029	3	5
5585.190336832873	61	Acteur	http://fr.wikipedia.org/wiki/Acteur	False	0.02034262897424122	5	5
4264.8430984304305	61	Superordinateur	http://fr.wikipedia.org/wiki/Superordinateur	False	0.03529447179577486	18	5
3529.418078154289	61	Homo sapiens	http://fr.wikipedia.org/wiki/Homo_sapiens	False	0.01183511308799862	8	5
9345.240305045916	61	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03564764973425683	8	5
1120.9829321123273	62	Synchronisation (multitâches)	http://fr.wikipedia.org/wiki/Synchronisation_(multit%c3%a2ches)	False	0.04392567788814972	4	1
1115.3983784994798	62	Interblocage	http://fr.wikipedia.org/wiki/Interblocage	False	0.05947265126289392	5	1
5585.190336832873	62	Acteur	http://fr.wikipedia.org/wiki/Acteur	False	0.04321949971288536	5	0
1882.352168909437	63	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.01874892908607094	17	5
9345.240305045916	63	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.02008453379238856	8	5
6822.001649131683	63	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.02218912763600708	5	5
4134.731561683168	63	Licence Creative Commons	http://fr.wikipedia.org/wiki/Licence_Creative_Commons	False	0.01855576002502925	9	5
5921.873790526208	63	Messagerie instantanée	http://fr.wikipedia.org/wiki/Messagerie_instantan%c3%a9e	False	0.05036746030662843	10	5
5317.049383987274	63	Image	http://fr.wikipedia.org/wiki/Image	False	0.01728965634233531	6	5
3060.9728747955787	64	Courrier électronique	http://fr.wikipedia.org/wiki/Courrier_%c3%a9lectronique	False	0.02024199706965261	16	5
9345.240305045916	64	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03116852008989386	8	5
91.99612932688073	64	.mail	http://fr.wikipedia.org/wiki/%2email	True	0.01768103561340855	1	0
4134.731561683168	64	Licence Creative Commons	http://fr.wikipedia.org/wiki/Licence_Creative_Commons	False	0.02504017517078407	9	5
1882.352168909437	64	Communication	http://fr.wikipedia.org/wiki/Communication	False	0.01977171380181173	17	5
6822.001649131683	64	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.03199784366660535	5	5
5317.049383987274	64	Image	http://fr.wikipedia.org/wiki/Image	False	0.01621177391233576	6	5
9345.240305045916	65	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03296505585909335	8	2
4056.9489011197597	65	Creative Commons	http://fr.wikipedia.org/wiki/Creative_Commons	False	0.03220900083123171	8	2
6822.001649131683	65	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.03506627747992594	5	2
1115.3983784994798	65	Interblocage	http://fr.wikipedia.org/wiki/Interblocage	False	0.03301159890147314	5	0
1115.3983784994798	66	Interblocage	http://fr.wikipedia.org/wiki/Interblocage	False	0.03325409579151932	5	2
4185.67130913663	66	Disque compact	http://fr.wikipedia.org/wiki/Disque_compact	False	0.02763895518668264	8	7
9345.240305045916	66	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03002775640744951	8	5
6313.397499196888	66	Le Monde	http://fr.wikipedia.org/wiki/Le_Monde	False	0.02842403243078817	14	7
7295.216199715175	66	Mannequinat	http://fr.wikipedia.org/wiki/Mannequinat	False	0.01790766747226891	3	6
20201.597931948167	66	1966	http://fr.wikipedia.org/wiki/1966	False	0.01772981918653601	9	6
28394.580291647973	66	Entertainment Television	http://fr.wikipedia.org/wiki/Entertainment_Television	False	0.02999192922301498	2	6
218715.70487695007	66	Saison 2 de Lost : Les Disparus	http://fr.wikipedia.org/wiki/Saison_2_de_Lost_%3a_Les_Disparus	False	0.02133046980980073	2	5
9345.240305045916	67	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.02657836913121427	8	5
1735.6680174058183	67	Algorithme	http://fr.wikipedia.org/wiki/Algorithme	False	0.02679925047106632	11	6
1150.6917804349985	67	Bug (informatique)	http://fr.wikipedia.org/wiki/Bug_(informatique)	False	0.0392231241483899	11	6
2224.29660263258	67	Plantage	http://fr.wikipedia.org/wiki/Plantage	False	0.01702842976492003	6	4
2559.9293203463285	67	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02238415005366329	43	6
1052.6718992573599	67	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.0203764033309494	19	6
6822.001649131683	67	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.02732765330605514	5	5
9112.730656040763	68	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.01891919828975319	3	5
2520.9295422395394	68	Domaine public (propriété intellectuelle)	http://fr.wikipedia.org/wiki/Domaine_public_(propri%c3%a9t%c3%a9_intellectuelle)	False	0.01510691526320006	6	4
6822.001649131683	68	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.03510312698965314	5	5
1150.6917804349985	68	Bug (informatique)	http://fr.wikipedia.org/wiki/Bug_(informatique)	False	0.02074341146892798	11	5
19906.21952454835	68	1945	http://fr.wikipedia.org/wiki/1945	False	0.02401630872131848	7	5
9345.240305045916	68	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03524087832364323	8	4
3133.4814227819597	69	Cluster (satellite)	http://fr.wikipedia.org/wiki/Cluster_(satellite)	False	0.03045133687428683	1	4
7503.628440571287	69	Dollar américain	http://fr.wikipedia.org/wiki/Dollar_am%c3%a9ricain	False	0.01808285608485516	11	7
19752.224898135424	69	1969	http://fr.wikipedia.org/wiki/1969	False	0.01686055715972484	7	6
9345.240305045916	69	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.0234368199439467	8	6
5861.080715448631	69	National Reconnaissance Office	http://fr.wikipedia.org/wiki/National_Reconnaissance_Office	False	0.0295031544561209	2	7
9112.730656040763	69	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.01918516910819935	3	7
2586.5267634336515	69	Sonde spatiale	http://fr.wikipedia.org/wiki/Sonde_spatiale	False	0.01835093176169031	2	7
6822.001649131683	69	Wikimedia Commons	http://fr.wikipedia.org/wiki/Wikimedia_Commons	False	0.02275234126927762	5	6
9112.730656040763	70	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.04624600384754293	3	1
9345.240305045916	70	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.07931082699700155	8	1
4199.199782336817	71	Accéléromètre	http://fr.wikipedia.org/wiki/Acc%c3%a9l%c3%a9rom%c3%a8tre	False	0.02261547415996193	2	6
9345.240305045916	71	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.01337868493093081	8	5
2697.7932770945895	71	Pilote automatique	http://fr.wikipedia.org/wiki/Pilote_automatique	False	0.01975884699940877	5	5
1150.6917804349985	71	Bug (informatique)	http://fr.wikipedia.org/wiki/Bug_(informatique)	False	0.0459691013275832	11	6
8334.315985967147	71	Gyroscope	http://fr.wikipedia.org/wiki/Gyroscope	False	0.02285259595521417	2	5
17535.86825796023	71	Silicon Graphics	http://fr.wikipedia.org/wiki/Silicon_Graphics	False	0.03009199965394701	4	3
489.34158696933014	71	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.02494285684768208	46	6
2978.5792407963	72	Mondialisation	http://fr.wikipedia.org/wiki/Mondialisation	False	0.01886810541048163	14	6
9345.240305045916	72	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03255737863894873	8	5
18296.292377185484	72	Nombre grammatical	http://fr.wikipedia.org/wiki/Nombre_grammatical	False	0.01613220229507197	2	6
1052.6718992573599	72	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.02710978522811571	19	5
1154.871043381892	72	Client–serveur	http://fr.wikipedia.org/wiki/Client%e2%80%93serveur	False	0.03392845048267668	9	3
9112.730656040763	72	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.01598734537447765	3	5
5585.190336832873	72	Acteur	http://fr.wikipedia.org/wiki/Acteur	False	0.0195482499849513	5	4
5585.190336832873	73	Acteur	http://fr.wikipedia.org/wiki/Acteur	False	0.04681944831186487	5	2
9345.240305045916	73	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.0463259139516867	8	2
9112.730656040763	73	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.02059289984070945	3	2
9345.240305045916	74	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.08364257268155124	8	0
9345.240305045916	75	Nantes	http://fr.wikipedia.org/wiki/Nantes	False	0.03929956199681649	8	2
9112.730656040763	75	Océan Atlantique	http://fr.wikipedia.org/wiki/Oc%c3%a9an_Atlantique	False	0.01788337684113777	3	2
5585.190336832873	75	Acteur	http://fr.wikipedia.org/wiki/Acteur	False	0.04330329347654235	5	2
489.34158696933014	76	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.05448591720592433	46	3
1314.9068875530825	76	Algorithmique répartie	http://fr.wikipedia.org/wiki/Algorithmique_r%c3%a9partie	False	0.05230790130753449	8	3
1052.6718992573599	76	Calcul distribué	http://fr.wikipedia.org/wiki/Calcul_distribu%c3%a9	False	0.04272823503665615	19	3
780.2304502312219	76	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.05339426026216283	10	3
